duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,http,SF,234,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,97,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,216,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,98,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,223,7173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,143,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,223,2443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,144,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,219,2828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,159,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,218,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,160,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,214,812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,161,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,220,3542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,162,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,214,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,163,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,218,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,164,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,255,246,0.960000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,1330,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.500000,0.000000,0.000000,1.000000,0.000000,1.000000,21,148,0.710000,0.190000,0.050000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,227,8841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,165,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,1311,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.330000,0.000000,0.000000,1.000000,0.000000,1.000000,255,13,0.050000,0.030000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,normal
0,tcp,http,SF,220,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,166,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,220,6934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,167,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,218,1124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,168,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,230,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,3,255,1.000000,0.000000,0.330000,0.070000,0.330000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,216,7504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,169,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,219,8866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,170,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,224,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,171,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,220,869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,172,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,227,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,173,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,221,15222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,174,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,222,19564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,175,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,281,17073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1,255,1.000000,0.000000,1.000000,0.030000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,3171,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,129,31,0.240000,0.070000,0.010000,0.000000,0.000000,0.000000,0.010000,0.030000,normal
1,tcp,smtp,SF,3170,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,54,39,0.720000,0.110000,0.020000,0.000000,0.020000,0.000000,0.090000,0.130000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,253,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,3,0.010000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,4,0.020000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,r2l
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,76,76,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,77,77,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,probe
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.000000,0.000000,0.000000,0.000000,0.330000,0.670000,0.000000,255,251,0.980000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,255,251,0.980000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,231,38731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,176,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,297,13787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,177,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,289,5501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,178,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,179,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,305,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,180,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,287,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,181,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,7173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,182,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,2443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,183,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,290,2828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,184,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,289,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,185,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,285,812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,186,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,3542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,187,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,285,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,188,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,289,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,189,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,8841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,190,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,191,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,6934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,192,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,289,1124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,193,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,301,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,4,255,1.000000,0.000000,0.250000,0.070000,0.250000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,287,7504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,194,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,290,8866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,195,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,295,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,196,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,197,255,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,239,255,1.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,292,15222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,19564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.000000,0.000000,0.000000,0.000000,0.670000,0.670000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,888,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,138,36,0.260000,0.070000,0.010000,0.000000,0.000000,0.000000,0.010000,0.030000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
